username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
endemikdavar,1225362,okunulan üniversiteyi adını söylemeden anlatmak,5842032,67596542,(bkz: white sea),20.04.2017 10:56
endemikdavar,1225362,bir daha onu sevdiğim gibi kimseyi sevemem hissi,5346157,67548413,"gecici degildir cunku o aci sizi buyutur ve birdaha kimseyi o kadar masum, o kadar koru korune sevemezsiniz. gececek merak etmeyin, tekrar seveceksiniz ama onun gibi degil.",18.04.2017 07:40
endemikdavar,1225362,yozgat'ta 20 bin tl'ye satılan 9 odalı ev,5346071,67548234,"4 odasi gocuk altinda kalmis evdir. saka filan ama turkiye'de insanlar bu evlerde oturuyor, hatta daha kotulerinde, sadece icinde yasadiklari icin binalar daha yasanabilir gorunuyor, binalar icinde insan yasamazsa olurler.",18.04.2017 06:50
endemikdavar,1225362,ege akdeniz federe devleti,5345161,67526542,"bolge insani olarak bunu cok istemekle birlikte, ankara'yi birakmak icimden gelmiyor. ankara onlarin olsun da, ya icinde yatan ?",17.04.2017 10:52
endemikdavar,1225362,16 nisan 2017 tayland referandum sonuçları,5345216,67526067,"evet diyen 27 kisiyi pattayada, patong'da kicindan pinpon topu cikaranlar kesmedi sanirim turkiye'de yasayanlardan da ayni performansi istemisler.giren cikan yine turkiyedekilere.",17.04.2017 10:34
endemikdavar,1225362,yurt dışı seçmenleri,5344670,67522964,"rusya'da % 26.02 oraninda evet diyenler icin, sevgili putin'den bir tepki bekliyorum.",17.04.2017 06:58
endemikdavar,1225362,söylenmesi zevk veren almanca kelimeler,4595551,67457593,(bkz: ja genau)(bkz: scheisse) sik kullanilanlar (bkz: gehen sie gerade aus) bis zur 5m migros demisligim var )),14.04.2017 06:42
endemikdavar,1225362,ingilizce konuşurken yapılmış en büyük salaklık,1194316,67317540,"anadili ingilizce olmayan bir arkadasa bir diziden bahsederken, kizin o ne bilmiyorum demesi uzerine, tv series diyecegim yere tv cereal demem. o aralar tahillarla kafayi bozmustum, granolalar, protein barlar yapiyordum demekki bilincaltima islemis.",07.04.2017 07:56
endemikdavar,1225362,fransızların yüzde altmışının dini yoktur,5336037,67281518,"arttiriyorum, vietnamlilarin da % 80 i herhangi bir dine mensup degil ya da ateist.",05.04.2017 13:45 ~ 13:47
endemikdavar,1225362,ben booking.com meselesine ikna oldum,5335844,67278049,"""türsab belediye başkanı başaran ulusoy"" 'dan sonrasini okumali miyim ?",05.04.2017 10:02
endemikdavar,1225362,türsab'ın trivago ve tripadvisor'a da saldırması,5332485,67184166,"baslik sahibi arkadas'in "" bu turizmciler kendi aç gözlülüğünden batacaklar"" sozune istinaden ; yahu siz booking.com'un otellere online link verip arada calisan olmadan butun isi hallettigini yani sizin nefret ettiginiz acentacilarin arada olmadigini filan mi saniyor sunuz ? eger oyle ise bilgilendireyim, booking.com da bir seyahat acentasidir ve orada calisan, oteller ile gerekli kontaklari kuranlar da turizmci arkadaslardir. yani kimse acgozluluk yapmiyor ve tursab bu karari alirken turob baskani, uyeleri nerede cok merak ediyorum. tursab uye acentalarini dusundugunu soyleyerek bu kararlari alirken turob uye otellerini neden dusunup napiyorsunuz arkadasim siz demiyor ? demiyorsa aklimiza her an yandas bir online satis kanali cikacagi ihtimali geliyor. ben de acentaciyim ama benim alanim belli, balikesir'in birgi koyunu ucak koyamayacak olmamdan dolayi satamam ama booking,tripadvisor vs satar. nerede turob yetkilileri ?",31.03.2017 11:29
endemikdavar,1225362,3 aydır geçmeyen baş dönmesi ve kusma,5329805,67123056,"(bkz: vertigo) olması muhtemeldir çünkü doktorum bana "" bu yaşlı hastalığı, sende olmaması gerekir"" demişti. iyi bir kbb uzmanına görünsün, işitme ve denge testleri yaptırsın. ilaçların ileri safhada pek etkili olduğunu düşünmüyorum ancak adını hatırlayamadığım manevralı bir tedavisi var. bendeki cinsi pozisyonel vertigo olduğu için kendim dengeleyebiliyorum ancak o yaşta birisi için özellikle banyoda tehlikeli olabilir.",28.03.2017 12:34
endemikdavar,1225362,öğretmenevinde kıbleyi gösteren işaret bulmak,5329107,67100793,"thailand' da bir otel odasinda, ustelik sarhos bir sekilde yataga uzanip tavanda gordugum an kadar sasirtmamistir diye dusunuyorum.",27.03.2017 12:17
endemikdavar,1225362,2017 turizm krizi,5039148,67001505,"tatil fiyatlarina baktiginizda tabiki kriz varmis gibi gorunmeyecek cunku ruslar geliyor beyler. kriz yine mevcut neden ? gitmek istediginiz oteller ruslar ile dolacak ama avrupada ciddi dusus yasanacak ve esnafin, sokagin rustan kazanamadigi hepimizin malumu. sokagin avrupali'ya ihtiyaci var ve avrupalinin guvenlik endisesi var. ruslar krizi sever ama avrupalilar risk almaz, gecen yil tunus plajlarinda taradilar avrupalilari, olasiligi bile olan bir ulkeye neden gelsinler ?",22.03.2017 12:56
endemikdavar,1225362,yanan evine değil kediye ağlayan temiz kalpli dede,5324970,66977749,"dedem ve ozellikle anneannem'e doyamadigimdan mi nedir, cok uzuluyorum ben boyle yasli insanlar aglayinca. umarim yardim eden birileri olmustur, bu yastaki insanlar artik uzulmemeli.",21.03.2017 06:55
endemikdavar,1225362,iron fist,69623,66977715,"suanda sadece basladigim isi bitirmek istedigim icin izliyorum, hayatimda boyle sacma sey gormedim.",21.03.2017 06:47
endemikdavar,1225362,türk kızlarının çok çabuk kilo almasının nedeni,5324919,66969263,"su saatte yediğim karpuz, mandalina, ananas üçlemesidir. özellikle insülin direnci olan insanlar için meyveler masum değildir, özellikle saat 18-19:00 dan sonra yenilen meyveler. türk toplumu olarak kilo alma sebebimiz akşam yemeğine kadar güzel olan yeme düzenimizin hemen ardından ve saat 22:00 lere kadar süren çerez ve meyve muhabbetidir.",20.03.2017 19:50 ~ 21.03.2017 05:55
endemikdavar,1225362,eda taşpınar'ın ayak parmakları,5324471,66957850,"o bacak boyu / fizik bende olsun o parmaklara raziyim diyemeyenler gelmis burda kusturur filan diyor, komik. carpilirsiniz.",20.03.2017 07:34
endemikdavar,1225362,huzurlu bir iş hayatının sırrı,5323452,66920054,"ise is olarak bakmak, sabah ofisten girince isci gomlegini giyip, aksam cikarken cikartmak. siz siz olun 7/24 telefon ve mail trafigi olan bir iste calismayin. ha parasi iyidir ama parayi harcayacak zamaniniz yoksa ne yapalim o parayla ?",18.03.2017 08:28
endemikdavar,1225362,16 mart 2017 bulgaristan'la aramızın bozulması,5322580,66920049,"bulgar bir arkadasim son 3 yildir facebook messenger 'dan kafami utuledigi icin orada neler dondugunden haberdardim. turk siyasi partiler, neo osmanlicilik, turkiyenin oradaki is adamlarina maddi yardimda bulunmasi gibi seyler. arkadasim artik herseyi turklerin ele gecirmeye basladigindan ve kendisi de bir tuk'un soforu olmus ve tanri turk'u korusun, en buyuk osmanli'li naralar atiyordu. bulgar halkinin sonunda isyan etmesi normal bu durumda ama cok gec.",18.03.2017 08:26
endemikdavar,1225362,doğu anadolunun gelecekten umutlu olması,5322864,66900966,"dogu ve ic anadoluda 400 stk temsilcisinden baska kimse yok ki, hepsi almanya, hollanda, avusturya ve belcika ve hatta fransa'da yasiyor. ben olsam ben de umutlu olurum, sonucta bayram'a ve yaz tatiline ne kaldi ? gelsin schokoladeler.",17.03.2017 11:05
endemikdavar,1225362,cizreli genç ile ingiliz kızın düeti,5322136,66900891,"hatun tam bir essex kizi, cizreli de tam bir cizreli. tanim ; (bkz: eni vici vokke) tarzinda cok kotu olan duet.",17.03.2017 11:01
endemikdavar,1225362,aniden sürpriz olarak yüzde kırk zam yapan patron,5322496,66900134,"dusuk maas ile baslamis olman yuksek ihtimaldir. sen farketmeden calistirdigi kadar calistirir seni ve memnun kalirsa (3-5 ay sonra) zam yapar ama o zam olmayabilir, digerleriyle ayni seviyeye cekmistir.1500 usd maas alirken 400 usd zam almistim ve yillarca "" nasil calistigimi gorduler demek "" demistim ancak maas esitlemesiymis. elemanimin benden fazla aldigini ogrenince ayildim.",17.03.2017 10:11
endemikdavar,1225362,kafelerin güzel yerlerinin sigaracılara ayrılması,5322848,66900029,"""bir gittim mutfağın hemen yanı ve leş gibi yağ kokuyor""afiyet olsun kardes.not : 8 ay once biraktim sigarayi ama asla les gibi yag kokan bir yerde yemek yiyemem.",17.03.2017 10:03
endemikdavar,1225362,hollanda bir kişiyi bile vursa savaş nedeni olurdu,5322603,66898219,"niye vursun olm ""orasi turkiye mi "" ?",17.03.2017 05:50
endemikdavar,1225362,kemalist esnaftan alışveriş yapmama kararı almak,5246568,66881125,kucuk esnaf (bkz: bim),16.03.2017 13:23
endemikdavar,1225362,2017 kpss ücretinin 425 tl'den 180 liraya düşmesi,5321858,66876213,"bizim komsunun kizi 7-8 yildir bu sinava giriyor ve yerlesemiyor. kendisi ogretmenlik okudu, nerede ? kars, brans ? saniyorum sosyal bilgilerli birsey. sosyal bilgilerli birsey diyorum cunku okul yasantim biteli cok oldu ders adlarini hatirlamiyorum. cocuklugum, lise, universite hep bu kizla kiyaslanmakla gecti, neden ? o ogretmen olacakti, ben turizmci. devlet guvencem olmayacakti vesaire. stajyerlik dahil 14 yasindan beri calisiyorum, iyi birikimim ve yatirimlarim var, cok da guzel bir isim ve maasim. peki bu kiz ne yapiyor ? 7-8 yildir harc odeyip bu sinavi kazanip atanmaya calisiyor. bu sure zarfinda tek bir is yapmiyor. 1-2 kez denedin haydi allahin hakki 3 dedin 3. de denedin, birak ulen de memlekete faydali bir is yap, ekonomiye can ver.anlamayanlar icin ; amac komsunun kizini elestirmek degil, ayni zamanda sistemi elestirmek.turlu yolsuzluk, hile donen bir sinav ve atama sistemine 7-8 yil verilir mi ? 7-8 yilda baska meslekte profesyonel olursun.soranlara ""kpss'ye hazirlaniyorum"" adli bir meslek olustu son yillarda. birakin arkadasim, beslemeyin su sistemi.",16.03.2017 06:30 ~ 07:41
endemikdavar,1225362,annenin erkek olduğunu öğrenmek,5320831,66840070,"(bkz: bakin bu bir dramdir)kimbilir neler yasadi yillarca, neleri feda etti normal bir aile kurabilmek icin, cok acikli bir durum.",14.03.2017 11:22
endemikdavar,1225362,thy'nin promosyon bilet rezaleti,5320823,66837448,"hakkini ara, hobi icin yine ara ama bunun dunyanin heryerinde ayni oldugunu da kabul et. airasiahatta bu sadece hava yolu sirketleri icin degil, diger bircok magazada indirim urunleri icin de gecerlidir. kasiyer alirken uyarir "" aldiginiz urunler indirimli urunler olup iade ya da degisimi yoktur diye)ve hatta sektorumden ornek vermek gerekirse otellerden aldigim garantili odalar icin zaten garanti anlasmasi imzalamis olmamdan dolayi, o odalari satamasam da parasini odemekle yukumluyum. "" kullanici sozlesmesini okudum ve onayliyorum"" olay bu.",14.03.2017 07:44
endemikdavar,1225362,bütün gurbetçiler türkiye'ye dönüyoruz kampanyası,5320053,66819985,"bireysel sekilde kampanya baslatmak yeterli degildir. sayin devlet buyuklerimiz derhal bir aciklama yaparak hollanda'da yasayan turk vatandaslarini turkiye'ye cagirmalidir.ancak boylelikle hollanda ekonomisine darbe vurabiliriz kanaatineyim. buradan hollanda hukumetine seslenmek istiyorum "" ık ga naar het restaurant, goedenavond""",13.03.2017 11:05
endemikdavar,1225362,sen ne lalesisin bilmiyorum ama,5319523,66806444,"ıtb de bullshit diyip, diplomatik dile hakim olmadan bullshit saçmalık demektir ne büyüttünüz diyenler buna ne diyecek bakalım. imam osurursa cemaat sıçar lafı tam burası için, nazi artığı diyen cb buna karşılık bu şekilde konuşan dışişleri bakanı. türk'üm demeye utanıyorum artık.",12.03.2017 18:24
endemikdavar,1225362,hollanda polis köpeğinin bacak parçalaması,5319463,66806249,"person of interest dizisinde german sheperd polis köpeklerin dünya üzerinde 5 eğitmeni olduğu ve bu eğitmenler hollandalı olduğu için flemenkçe komıt aldıkları belirtilmişti. ekmek almaya gittiği ne malum diye ufacık çocuğun arkasından küfredenler, vatandaşlarımızı köpeğe ısırttılar diye haber yapıyor. haberi yaparken de bakın demokratik ülkede neler yapıyolar diyor. orası demokratik bir ülke olmasaydı o eleman çoktan vurulmuş senin de başına gaz fişeği gelmişti çoktan.",12.03.2017 18:14
endemikdavar,1225362,işyerinin inanılmaz sıkıcı olması,5316288,66719702,demekki sorun sadece bende degil cunku bugun aklimdan eski sirkettekilerin bana beddua etmis olabilecegi gecti. aklimdan istifa ettigim icin cok pismanim nolur beni geri alin demek geciyor ara sira.,08.03.2017 12:15
endemikdavar,1225362,opet'in cinsiyetçi kadınlar günü reklamı,5315785,66717283,"opet'in kurulusundan, kurucusundan, temiz tuvalet kampanyasindan bi haber kisinin duyar kasmasi guldurmuyor bile. buyrunuzbasligi acan yazar kisisinden epey mesaj aldigim icin editleme ihtiyaci hissediyorum. ben bir kadin olarak, artik su okuz altinda buzagi aramali basliklardan biktim ve bana gore asil ayristirici bu insanlar.akademik olarak bakiliyormus da vesaire. bakmayin abi akademik olarak. cunku benim bu reklamda gordugum kadinlarin da her isi yapabilecegi, dokunduklari yeri cicek gibi yapacak olmalari. bizim anne eli degmis gibi diye bir kalip cumlemiz var yahu, ya anne sundan yapsanda yesek derken anneyi yerdigimiz sonucunu cikariyorsunuz oysa biz ovmek istiyoruz, becerebilsek kendimiz de yapariz demekki beceremiyoruz. kurucunun roportajini da ne kotu sartlardan gelmis, babasi okumus olmasina ragmen koyden okuma yazma bilmeyen bir kadinla evlenmesi ile baslayan bir hikayedeki figurun kadinlari asagilayacagi, ayristiracagina inanmamamdan dolayi ekledim.",08.03.2017 09:46 ~ 11:51
endemikdavar,1225362,filli boya 8 mart 2017 dünya kadınlar günü reklamı,5315936,66715838,"yukarilarda bir entryde ' uzun zamandir mutluluktan aglamamistim"" diye bir beyan vardi, hadi canim ne olabilir ki dedim ve izledim.""kadınlar gülmez ise olmaz ki yani, o zaman çiçekler de açmasın ""gozlerim doldu, tebrikler.",08.03.2017 06:22
endemikdavar,1225362,kadınlar erkeklerden daha az kazanmalı,5312982,66697330,"ya sen 74 yasinda, tum dunyaya ara eleman saglayan ezik polonyanin bir vatandasisin. hakliyi haksizi gectim bu saatten sonra kadinlar calismasa, onlarin kazandigi senin cebine girse ne olur girmese ne olur ?? kefenin cebi yok janusz efendi !!",07.03.2017 10:14
endemikdavar,1225362,mezun olunduğunda meslek sahibi yapmayan bölümler,3283776,66622149,"(bkz: konaklama ve seyahat isletmeciligi)neden ? cunku okurken calismazsaniz mezun olunca birsey beklememeniz gerekir. hos sonrasinda da pek birsey farketmiyor aslinda, amele mode on.",03.03.2017 11:59
endemikdavar,1225362,garsonun çalkaladığı ayranı tekrar çalkalamak,5311967,66585289,"tok kapi sesi gibi, zaten kulaga yakin calkalanir ki o ses, o his duyulsun.",01.03.2017 13:29
endemikdavar,1225362,brokoli yiyebilen insan,2895276,66585253,sarmisak-limon-zeytinyagi herseyin ilacidir.ama gozunu seveyim adanali bir arkadasin yaptigi gibi sana brokoli yaptim diyip cigden koymayin o isler oyle olmuyor.,01.03.2017 13:27
endemikdavar,1225362,darbe erdoğan tarafından tezgahlandı,5311749,66580846,"yillarca devletin her kademesinde sinsice yuvalanmis nami diger feto'nun boyle cahilce mi desem plansiz mi desem, bir darbe girisimi yapmasini benim aklim almiyor zaten. sen yillarca gizlice orgutlen, guclen, devletin her kademesine yerles, sonra bir iki ucak ve bir avuc askeri kopruye yolla filan, olacak is degil. bu daha mantikli geliyor cunku darbe kime yaradi ?",01.03.2017 07:02
endemikdavar,1225362,uyandıktan sonra kurulan ilk cümle,3126929,66572813,emekli olmak istiyorum.,28.02.2017 20:15
endemikdavar,1225362,yaşanmak istenen film ilişkisi tipi,4524419,66466516,(bkz: under the tuscan sun),23.02.2017 10:34
endemikdavar,1225362,hatun kelimesinin iticiliği,5302157,66286448,bunun bir de benim hanim versiyonu var. benim hanim nedir yahu ? asiret reyisi misin ? asmali konak misin?,14.02.2017 11:08
endemikdavar,1225362,kahvaltısını ofiste yapan bekar laikçi kız,5299217,66202792,"""evinde kahvaltı hazırlayacak bir terbiye "" seklinden bu yasta haberdar oldum. kusura bakma yazar kardes, genellemene sokayim.",10.02.2017 11:15
endemikdavar,1225362,facebook iletisine annem öldü yazan insan,5298598,66199926,"ben de 3 gün önce bir arkadaşımdan gayet uzun bir iletiyle babasının öldüğünü öğrendim. o an yanımda bulunan arkadaşa sordum ya bu nedir diye. harbiden nedir abi ? nasıl insanlar oldunuz ? allah gecinden versin benim babama böyle birşey olsa geçtim facebook'u ışıkları açamam günlerce. acıyı absorbe eden bir yapısı var insan oğlunun, öyle olmasa aşk acılarımızı nasıl atlatırdık ama bi durun allah aşkına.",10.02.2017 06:03
endemikdavar,1225362,sahibinden.com ile sakarya'da satılan şato,5298647,66182674,"toscana olsa neyse de, kim ne yapsin sakaryada satoyu ?",09.02.2017 11:58
endemikdavar,1225362,herkesin suratının asık olması,5297609,66170502,"aylardır facebookta ilk defa geyik yaptım bir fikir almak için. müdürlerden birinin yazdığı yorum "" işler bitti heralde"" . saat 23:00. nasıl bir mutsuzsun ? böyle insanların içinde suratın gülse ne olur ? işler bitince mi gülelim ? işler ne zaman biter ?",08.02.2017 20:07
endemikdavar,1225362,roman okumanın hiçbir faydasının olmaması,5297899,66166215,"bosna savaşı ;o döneme ait tarihi bilgileri okursun, tarihler, taraflar,ölü sayıları, sonuçları öğrenirsin. (bkz: sevdalinka) yı okursun, o kadar canın yanar öyle içinde hissedersin ki o acıları. tarihleri, tarafları, sayıları umursamaz insan olduğun için kahrolursun.",08.02.2017 16:10
endemikdavar,1225362,sonu et ile biten lokanta adı alternatifleri,4683845,66147918,(bkz: devl-et)sadece koyun eti.,07.02.2017 19:44 ~ 19:45
endemikdavar,1225362,vodafone arena'nın bekaretinin bozulması,5296280,66113494,"basligi acan fenerbahceli ise, ayni takimin taraftari olmaktan utaniyorum. herhangi baska bir takim taraftari ise ayrica insan oldugu icin utaniyorum.",06.02.2017 07:05
endemikdavar,1225362,sözlük yazarlarının satın aldıkları son kitap,2737886,66113179,hayvanlardan tanrılara sapiens - emrah serbes müptezeller .ve kerimcan kamal'in hikayelerini sevdigim icin elimin altinda durmasi amaciyla- guzel kaybedenler.,06.02.2017 06:11
endemikdavar,1225362,jungle ile forest arasındaki fark,5294370,66059339,bu iki kelimeye şöyle bakınca hangisinin ne olduğu çok rahat anlaşılır gelmiştir bana. ya da küçükken izlediğim filmlerin etkisinde kaldım bilmiyorum ama jungle hep karışık olan.,03.02.2017 19:07
endemikdavar,1225362,meşaz dedi diye alay etmek,5294439,66059290,"biri dese neyse, hepsi diyor ve bu bana göre çok tehlikeli. dostum bu insanlar geleceğimiz hakkında karar verecekler ve sayıca çoklar. başlatma mağduriyetine.",03.02.2017 19:05
endemikdavar,1225362,tek bir replikle özdeşleşmiş karakterler,5294166,66051203,(bkz: i will find you and i will kill you)(bkz: liam neeson),03.02.2017 12:31
endemikdavar,1225362,pelin öztekin'in 153 kilodan 63 kiloya düşmesi,5293504,66037623,"insanda "" 1 sene tıka basa ne yemek istiyosan çatlayana kadar ye sonra git ameliyat ol zayıfla "" hissi uyandırıyor.",02.02.2017 20:20
endemikdavar,1225362,beş kardeş,64992,66027125,"tekrar basladi sandim. neden boyle oluyor ki ? o kanalda bittiyse isim degistirip baska yerde devam etsen ? olmuyor mu acaba o sekil ? cok naiftiler, % 50 yi zor tutuyorum espirisine hala gulerim :)",02.02.2017 11:09
endemikdavar,1225362,at kestanesini şifa niyetine yiyip zehirlenmek,5293357,66026270,"at kestanesi cok faydalidir ancak yiyince degil, belli olculerle yapilip ciltte kullanilinca. demekki interneti hala herkes kullanmiyor. ya da sadece kociskom temali instagram amacli kullaniliyor.",02.02.2017 10:17
endemikdavar,1225362,murat övüç,5130282,66025859,"ben de surekli instagramin kesfet bolumunde goruyorum ve tahammul edemiyorum. bir elin verdigini diger el bilmez ile buyuduk, tamam bu adam insanlari tesvik ediyordur yardima ona da ok ama botokslu dudaklariyla evinde surekli gezinip ona buna serefsiz dedigi icin beni irite ediyor. bir tarafi kusturmeden de gayet tabi yardim yapilabilir. ayrica bir de barbaros sansal olayi var, sat komandosu gibi goz alti kapaticisiyla cikinca ve iki allah diyince muhafazakar olunmuyor.annesini gordum, pek naif pek seker bir nine. allah saglik uzun omur versin.",02.02.2017 09:47
endemikdavar,1225362,iş mülakatında adayın annesini aramak,5290980,66011010,bana yapsa hiçbir zaman iş bulamazdım sanırım. çünkü anneme göre işe yaramazın tekiyim. ne iyi bir çalışan ne de iyi bir ev hanımı olurum. çünkü ne çalışmayı bilirim ne yemek yapmayı. 15 yıldır tek başıma yaşıyor ve iyi bir pozisyonda çok iyi bir maaşla çalışıyorum. etle aram olmadığı için et yemekleri hariç hertürlü çılgın tadı yapmasını bilirim. özel hayatımda sürekli sırıtan bir tip olmama rağmen işyerinde disiplinli ve asabi olarak bilinirim. annemin ya da babamın anlamadığı bir iş yaparken böyle yapan ik'cılar varsa aq onların çok ayıp ediyolar.,01.02.2017 17:05
endemikdavar,1225362,ekşi itiraf,1037199,65988235,"kaldırımda yürürken önüme dikilmiş haraket etmeyen tipler varsa itip geçiyorum. normalde hızla yürüyen birinin çarpması gibi etki vermek istiyorum ancak bilinçli şekilde vuruyorum. bugün 5 lt su şişesini arkasına bakarak üstüme üstüme yürüyen adama kasten vurdum. sevmiyorum önüne bakmayan ve toplu yaşam kurallarına uymayan insanları. bugün asansörden çıkmadan sigara yakan adamı fırçaladım, korktu. insanları sevmiyorum.",31.01.2017 15:46
endemikdavar,1225362,27 ocak 2017 sedat peker'in evet propagandası,5289237,65912359,görüntüdeki tek türk malı kendisidir. ne günlere kaldık yarebbim.,28.01.2017 11:34
endemikdavar,1225362,antalya soğuğu,3229245,65912306,"saklıkentte kar var ise ankarayla kıyaslanamaz bile. elektirikler kesilince ki site değilse jenaratör yoksa bu hergün olabilir, kıçınız donar. elleriniz dudaklarınız çatlar. antalyada kışın en çok satılan şeylerden birisi el kremidir.",28.01.2017 11:31
endemikdavar,1225362,yurt dışına yerleşenlerin %99'u dönmek istiyor,5477787,65899046,"şuanda çin yeni yılına giriyorum ve hiç öyle bir düşüncem yok. ailem orada olmasa geyiği yapmıycam ama neden döneyim ki ? kuş kadar maaşlarla alkol sigara kullanmamama rağmen yabancı kozmetik parfüm etc bile alamayacak olmaya mı ? yurt içi oteli, yurtdışı tatili zaten geçtim de arabaya atlayıp ege turu yapmak istesem dünyanın en pahalı akaryakıtını kullanmaya mı ? teknolojiye ekstra vergiye mi ?",27.01.2017 20:19
endemikdavar,1225362,27 ocak 2017 hakan akkaya evet videosu,5289084,65895961,aldım çekirdeğimi kerimcan durmaz'dan da böyle bir video bekliyorum.,27.01.2017 17:33
endemikdavar,1225362,erkeklerin testis sancısını abartması,5288199,65873302,"bilmiyorum ama ilkokulda arkadaşıma tekme atmışım ( hatırlamıyorum) sonra kendisi ablamla evlenip enişte kategorisine girdi. üç yıl çocuk yapmaya çalıştılar, allahtan çocukları oldu yoksa hala hatırlatıyor senin yüzünden çocuğum olmayacaktı diye. ayrıca regl sancısına abartı diyen erkeklerin hepsi bisiklet demirine düşsün. sancı değil, üşüme, terleme, ayaklar yanarken belin donması, mide bulantısı, kusma'dan bahsediyoruz. gece yarısı ağrıdan uykudan uyanıp sürüne sürüne wc'ye gittiniz mi hiç ? uyursam hissetmem diyip kendinizi ağlayarak yorup uyuya kalmaya çalıştınız mı ? midemizde birşey kalmadığını bile bile 5 dakikada bir kusma isteği geldi mi ? yok bilmem ne acısıymış şöyle büyükmüş böyle büyükmüş. biz bunu sizin gibileri dünyaya getirmek için yılda 12 kez hayatımızın ortalama 30-40 yılı çekiyoruz. biz napalım ?",26.01.2017 20:19 ~ 20:20
endemikdavar,1225362,yurt dışındaki bim alternatifleri,5477280,65850273,(bkz: 7 eleven),25.01.2017 21:12 ~ 21:14
endemikdavar,1225362,istanbul'un en değerli arsasında ölülerin yatması,5286268,65809835,sanki dediği gibi yapsalar bir karış yer sahibi olabilecek gibi...,24.01.2017 11:00
endemikdavar,1225362,avrupa sokaklarının leş gibi pislik içinde yüzmesi,5285496,65794017,arkadaşı açık segmeleriyle birlikte asya'ya alalım. hem gözü çöp görsün hem de segmelerdeki arayışlarını karşılasın. play list konusunda yapacak birşey yok.,23.01.2017 18:17
endemikdavar,1225362,bakire olmayan kadınla evleneceklere tavsiyeler,3820140,65768440,"dün ali lidar'ın bir yazısını okudum facebook'a yazdığı. bunu gördüğüm her yere yapıştırmak istiyorum. çünkü böyle şeyler görünce midem bulanıyor, hissettiğim bu. ******""ülkenin en büyük problemi ahlak! ne terör, ne ekonomi ne başka bir şey. gün be gün ahlaksız insanlar tarafından kuşatılıyoruz!yarım saat kadar önce. caddede taksi bekliyorum. yanımdan geçen brodway yavaşladı ve sürücü koltuğunun yanındaki mahluk bana doğru bağırdı. ""lan saçlı, .mına korum senin!""neden ulan? neden a amip! niye sövdün oğlum bana durup dururken. sizin arabanıza doğru bakmadım bile. derdin ne ulan?sorsan müslümandır pezevenk. ama kul hakkından, kalp kırmanın günahından zerrece de haberdar değildir. çünkü ahlaksız puşt!batı insanı kant'la birlikte ahlak problemini çözdü. basit bir formülle kurtardılar medeniyetlerini. ahlak yasası. üstümdeki yıldızlı gök ve içimdeki ahlak yasası diyerek ışık yaktı çürümek üzere olan batıya büyük filozof..sorsan iki japondan biri ateisttir. ama onurun, haysiyetin, şerefin değerini onlar kadar bilen toplum yoktur sanırım.brodway'in sağında oturan zat! güzel ahlakı tamamlamak üzere görevlendirilmiş bir peygamberin ümmetiyiz ulan. yunus'u, mevlana'yı duymadın eyvallah da... hiç mi cuma hutbesi dinlemedin. her seferinde bağırıyor hoca ""allah size fenalığı yasaklıyor"" diye. durup dururken fenalık ettin oğlum bana. üstelik cevap vermemi bile beklemeyip basıp gittin. ahlaksız olduğun kadar korkaksın da. tek sen olsan ipime bile takmam geçerim. ama çoksunuz lan, gitgide de çoğalıyorsunuz. her şeyinizle baş ederiz bir şekilde de, ahlaksızlığınızla nasıl baş edeceğiz oğlum sizin?""hakikaten , nasıl baş edeceğiz ahlaksızlığınızla ?",22.01.2017 18:17 ~ 18:18
endemikdavar,1225362,uzun mesafeye arabayla giden keko,5283844,65745159,"uçakla giderse o mangalı nereye koyacak ? sırf bu yüzden kendi memleketime bayramlarda gitmiyorum. adam otelinden limana aabasıyla gelip tekne turuna çıkıyor. araba akşama kadar yol kenarında. acil 2 dakika iş için durmayı geçtim, yürüyemiyosun bile. sakin bir plaja gideyim diyorsun hoop almış mangalını tam kıyıya, atmış sandalyelerini, o kebap kokusunda gir girebiliyosan denize. gittiğiniz yerde esnafa bir yararınız olsun, tavuk kömür harici bir alışverişiniz olsun, taksiye binin vereceğiniz 50 lira. 100 euro ile 10 şehir gezdim diyen interrail öğrencileri gibi, gittin de, içinden geçince gerçekten oraya gitmiş mi oldun ? yöresel bir yemeğini yedin mi ? tarihi yerini gezsin mi ?işbu entryde playlist yapıp, yerinde durmadan orayı burayı görmeye çalışan havlularını camlara asıp gölgelik yapan ayaklarını arabanın önüne uzatan yanık tenli çılgın gençlerimize değil, atletli amcalara atıfta bulunulmuştur.",21.01.2017 17:20 ~ 17:24
endemikdavar,1225362,thy'de pilotların 24 bin tl maaş alması,3541321,65727265,"az bile. adamlara can emanet, bana olmadığı halde o kadar alıyorum. şaka şaka tam o kadar değil. uçak la bu, metro turizm otobüsü mü ? türbülansa girse yusuf yusuf oluyosun, o napsın.",20.01.2017 19:43
endemikdavar,1225362,kendinizle evlenir miydiniz,5223187,65697707,"ımkanım olsa zaten kendimle evlenirdim, bencillikten değil. düşündüm de , acayip mutlu olurduk :)",19.01.2017 15:20
