username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
iznogoud,464712,d&r,107157,81514120,"çalışanlarının sürekli yeni yönetime sövdüğü kitapçı dükkanı. birini köşeye sıkıştırın bir şeyden ağır şikayet edin. yirminci saniyede ""evet haklısınız biz de kaç kere söyledik ama anlamıyor adamlar"" cevabını alın.",21.09.2018 17:20
iznogoud,464712,mavi jeans ağ yırtılması kurnazlığı,5792160,81513164,"vücut yapısıyla ya da yürüme şekliyle ilgili bir durumdur. bütün kotlarım mavi ve hepsini cebinin köşesi yırtıldığı/ delindiği için attım (sürekli cüzdan/ ruhsatla oturmamdan mütevellit). ağı şimdiye kadar hiç yırtılmadı. şimdi bu adamlar sen kot alacağında database'lerinde adının karşısında ""buna ağı zayıf kot verin"" cümlesini, ben alırken de ""cebi yırtılmak üzere olan kot verin"" cümlesini okuyup ona göre davranmıyorlarsa planlı eskitme hipotezi çürümüştür.",21.09.2018 16:48 ~ 16:52
iznogoud,464712,doktora ile yüksek lisans arasındaki fark,5792178,81511767,"millet nasıl pazarlamış yaptığı şeyi ultra ulvi bilimsel çalışmalar olarak göstermiş hayretle karşılıyorum.türkiye'nin en iyi üniversitelerinin birinde yüksek lisans ve doktora yaptım. ikisini de full time çalışırken, askerden kaçmak için ve yaya yaya yaptım. önce doktorayı sonra yüksek lisansı yapsam da farkeden çok şey olamayacaktı. ikisine de genişletilmiş dönem ödevi tarzı şeyler verdim. hocalar konuya benim kadar hakim olmadıkları için jürinin ""ooo vavv çok başarılı bir tez"" nidalarıyla mezun oldum. geri kalan lisenin devamı kıvamındaki uyduruk okullardan mezun olup bir de akademik hava yapanları düşünmek bile istemiyorum.not: akademik devam etmedim, ünvanımı da kullanmıyorum.",21.09.2018 16:00
iznogoud,464712,ısrarla günaydın yerine selamın aleyküm diyen adam,5791817,81498357,"açık ofiste çalışan memurların yaptığıdır. sabah kapıdan hepsi ""selamun aleyküm"" diye girer. bir kısmı da araya bir es verip ""günaydın"" da eklerler ki diğerlerini de kapsayayım.",21.09.2018 07:45
iznogoud,464712,amazon.com.tr,1434702,81472336,"özensizlikler vardır. kendi sattığı ""samsung siyah c-type hızlı seyahat şarjı (ta20) şarj aleti"" nin başlığında ve resminde type-c demesine rağmen detayında ""kutusundan şarj cihazı ve micro usb kablo çıkmaktadır"" açıklaması yer alır.edit: hatayı bir aydır düzeltmemeleri koca amazon'da burayı okuyan/ sallayan kimsenin olmadığını gösterir.",20.09.2018 14:25 ~ 24.10.2018 10:11
iznogoud,464712,yerli üretim logosu,5789913,81436784,üzerine basacak pek fazla ürün bulamayacaklarından gerçek hayatta önüme çıkmayacaktır. o yüzden çok umursamadığımdır. bir süre sonra unutulup gidecektir.,19.09.2018 12:59
iznogoud,464712,fiyat ve etiketlerde yerli malı logosu,5788824,81406486,süper fikirmiş. ama sanki bir yerlerden hatırlıyorum.,18.09.2018 14:42 ~ 14:44
iznogoud,464712,swatch,33631,81377509,1998'de aldığım saatin pilini ücret almadan değiştiren marka. evet 20 yıllık saati hala takıyorum.,17.09.2018 15:32
iznogoud,464712,nerde hani,209447,81368766,şarkıya kayıt esnasında mikrofonun önünde unutulan bir metronom veya saatli bomba eşlik etmektedir.,17.09.2018 09:08
iznogoud,464712,köpek için 2 adam öldüren hain domdom,5785238,81281610,"""insanları tanıdıkça hayvanları daha çok seviyorum"" mantalitesindeki hayvanseverlerden biridir. içeride insanları daha yakından tanıma fırsatı bulacaktır.",14.09.2018 14:33 ~ 22:31
iznogoud,464712,microsoft'un en başarılı ürünü,5784877,81272519,(bkz: the neverhood),14.09.2018 07:55
iznogoud,464712,ya kedin ya ben diyen eş,5784555,81251757,kedi sokağa atıldığında diğer can dostumuz olan sevimli ponçik sokak köpekleri tarafından ilk gün boğulup parçalanacağından sokağa vicdansız kadın ve doğmamış çocukların atılması daha uygundur.,13.09.2018 16:12
iznogoud,464712,13 eylül 2018 dolar kuru,5746086,81250832,kalan son 80 liramı dolara yatırmama olanak sağlayan kur. (bkz: oley be),13.09.2018 15:34
iznogoud,464712,özlenen dergiler,1086903,81245286,(bkz: güneş gençlik),13.09.2018 12:15
iznogoud,464712,bir şey yapmaz diyen köpek sahibi,5762207,81243577,"tabancayı kafana dayayıp ""merak etme boş"" diyen insandır. savunma olarak da ""daha önce hiç patladığını gözlemlemediği bir tabancaya sahiptir. silahların mekaniği, emniyeti hakkında bilgi sahibi olmadan içi boş eleştiri yapmak komik oluyor. silah sahipleri neden böyle söylüyor acaba""diye ukalalık yapandır.",13.09.2018 11:11 ~ 11:54
iznogoud,464712,remastered olarak çıksa delirtecek oyunlar,5783859,81230643,(bkz: blood)(bkz: commandos),12.09.2018 22:59
iznogoud,464712,üniversite mezunu olup ev hanımlığı yapan kadınlar,1568223,81207123,"belli üç beş yeri bitirmemişse üniversite mezunu olmanın iş hayatına pek katkısı olmadığını idrak etmiş kadındır. erkek için çevre, kadın için koca edinmek daha efektiftir.",12.09.2018 09:40
iznogoud,464712,thy yeni kabin memuru üniformaları,5783203,81206478,karbon fiber kaplama hostes barındıran tasarımlardır.,12.09.2018 09:12
iznogoud,464712,dili bilinmediği halde hüzünlendiren şarkılar,4831375,81199435,dilini bilsem de bu başlıktan bahsediyor: apollo 440 - pain in any language,12.09.2018 00:24
iznogoud,464712,11 eylül saldırılarının olduğu gün yapılanlar,1987883,81185575,"işyerinde toplantı odasına doluşup büyük ekranlı televizyondan seyrettik olayları 30-40 kişi. kontrol odasında challenger'ı henüz fırlatmış heyecanlı mühendisler görüntüsünde ""oha"" ""vışş"" sesleri içinde binaları indirip yerlerimize dağıldık.",11.09.2018 16:30 ~ 17:13
iznogoud,464712,asprinn,5782086,81166725,"çok amaçlı genel temizlik deterjanı.marka seçilirken ""annemin orası burası acıyınca kullandığı şey bu olmalı, iyisi mi ben de kafama dikeyim fondip yapayim ki uf olduğum yer iyileşsin"" diye düşünen küçük yavrucaklar hedeflenmiş olabilir.",11.09.2018 00:03
iznogoud,464712,türkiye de geçen yabanci filmler,5781245,81139207,(bkz: konusu türkiye'de geçen klasik yabancı filmler),10.09.2018 07:49
iznogoud,464712,konusu türkiye'de geçen klasik yabancı filmler,5779563,81137039,(bkz: midnight express),10.09.2018 02:50 ~ 02:51
iznogoud,464712,geceye bir underrated film tavsiyesi bırak,5526757,81136931,(bkz: zoolander),10.09.2018 02:42
iznogoud,464712,mogan park,1308730,81118868,"fizik kurallarına aykırı şekilde parkı dolanan bir treni vardır. raysız lastik tekerlekli lokomotif yolun iki ucunda benim bisikletle dönemeyeceğim dar bir ortamdan 10-15 vagonuyla birlikte u çekip 180 derece döner, vagonların hiçbiri de rotasından milim şaşmaz.",09.09.2018 16:16 ~ 16:55
iznogoud,464712,turkcell fit yaşam,5779731,81086891,"geçen yıl hiç ilgimi çekmeyen maç mesajları gönderip cebimden 6 ay boyunca 15'er lira tırtıklayan operatörün şaşırtmayan uygulaması. (bkz: otomatik ödeme) ben turkcell'den daha zengin olduğum için çok umursamamıştım. o telefon popup'larını bir şekilde iptal etmeyi başardım galiba, uzun süredir görmüyorum.",08.09.2018 16:02
iznogoud,464712,sözlük yazarlarının gittiği en kötü film,5602370,81024077,(bkz: avcı)imdb'den de 8.1 almış tüü..,06.09.2018 16:48
iznogoud,464712,çocukken düşünülen saçma şeyler,5556822,81019376,elektrikler kesilince yollardaki arabaların da farlarının sönmesi gerektiğini düşünürdüm. neden sönmediklerini uzun süre anlamadım.,06.09.2018 13:58
iznogoud,464712,pet şişe karşılığında istanbulkart yüklemesi,5777327,81011433,cihazların üzerinde alüminyum kutu ikonu da olduğundan sadece pet şişe için olmadığını düşündüren uygulamadır.,06.09.2018 09:02
iznogoud,464712,çirkin kadın,237177,81003933,"""güzel bir kadından daha güzel, çirkin bir kadından daha çirkin bir şey yoktur""**",06.09.2018 00:03
iznogoud,464712,neyden nefret ediyorsan sen aslında öylesin,5776890,80997776,bir çeşit kereviz olduğumu müjdeleyen başlık.,05.09.2018 21:20
iznogoud,464712,adı mahmut olup ünlü olan kişiler,5776921,80991818,(bkz: mahmoud ahmadinejad),05.09.2018 17:52
iznogoud,464712,çelik net,421146,80977931,"dial-up zamanında kullandığım servis sağlayıcı. millet bin milyon kullanıcısı olan e-kolay'a abanıp düşürmeye çalışırken çelik net'in seri numarası iki rakamlı olan metal kutulu paketinden alır, saniyesinde bağlanırdım.",05.09.2018 09:44
iznogoud,464712,kazanan spermin sen olduğun gerçeği,5775417,80977715,"diğer spermler kazanacaklarına garanti gözüyle baktıkları ve ""şu ağacın gölgesinde biraz dinleneyim nasılsa bu akşama kadar gelemez"" dedikleri için yavaş ama emin adımlarla finişe ulaşmıştım.",05.09.2018 09:33
iznogoud,464712,bir marketin berbat olduğunu gösteren detaylar,5776177,80977389,meyve sebzeyi kasada tartamaması.,05.09.2018 09:16
iznogoud,464712,çankaya belediyesi,1002700,80949044,yaya olarak dolaşmanın gitgide daha tehlikeli bir hal aldığı belediye.(bkz: sokak köpeği),04.09.2018 10:54
iznogoud,464712,vw tamponu,498835,80946803,"kullanılan recycled malzemelerden olsa gerek, diğer vag grubu araçlarla birlikte sokak köpeklerinin en sevdiği tampon çeşididir (evet yemelerinden bahsediyorum).açın forumlara bakın.",04.09.2018 09:23 ~ 09:25
iznogoud,464712,eş seçiminde en önemli faktör,3721004,80936162,bazen fucktör olması yetmez.,03.09.2018 22:52
iznogoud,464712,yazılı tişörtü üstünde yazanı bilmeden giymek,1670761,80932362,"bir yere kadar anlaşılır eylem. ""ne yazabilir ki atasözü falandır"" demiştir.ama ben ""36 sex positions""* yazan ve altında 36 pozisyonun teker teker illustrasyonunun olduğu t-shirtle kamasutra kataloğu gibi dolaşıp pazar alışverişi yapan teyze gördüm.",03.09.2018 20:46
iznogoud,464712,146'dan internete giren efsanevi nesil,3241228,80915947,fatura az girsin diye atacağı maili notepad'de hazırlayıp internete bağlandıktan sonra hotmail'e (ya da softhome'a) paste eden nesildir.,03.09.2018 10:20 ~ 10:21
iznogoud,464712,sevilen şarkının en vurucu cümlesi,4461266,80904962,"""a movement is accomplished in six stages and the seventh brings return."" bence vurucu.",02.09.2018 23:42
iznogoud,464712,dışarıdan kolay gibi görünen zor işler,5509087,80904721,self balancing scooter denen iki tekerlek bir bataryadan mütevellit cisme binmek.,02.09.2018 23:37
iznogoud,464712,500 entry'ye ulaşmak için ota boka yazan yazar,2677703,80904529,bazıları da bizzat bu entry'ye yazar.,02.09.2018 23:33
iznogoud,464712,izlenilen ilk yabancı dizi,5600621,80904319,"köle isaura.""lelee lelee lele lele lele"" diye müziği vardı.",02.09.2018 23:28 ~ 23:29
iznogoud,464712,kate bush,32843,80903459,"bir şekilde ilk kasedim bu teyzenin kasediydi. internet falan olmadığı için klibi var mı nasıl bir şey bilmedim.bugün ilk kez aklıma geldi wuthering heights'a bakayım dedim youtube'tan, çocukluğumda nasıl bir cadı tarafından hipnotize edildiğimi gördüm. iyi ki o zaman izleyememişim de rüyama girmemiş.",02.09.2018 23:08
iznogoud,464712,bilgisayardan gelen rahatsız edici sesler,5017745,80903401,bilgisayar commodore 64 ise kasetten oyun yüklüyor olabilirsiniz.,02.09.2018 23:06
iznogoud,464712,türk malı olup kaliteli olan ürün,5773868,80900145,akınrobotics robotları tabii ki..,02.09.2018 21:36 ~ 21:39
iznogoud,464712,unutulmayan bilgisayar oyunu replikleri,5372711,80875827,ein verletzter!,02.09.2018 01:28
iznogoud,464712,unutulmayan bilgisayar oyunu replikleri,5372711,80875571,good enough for government work(bkz: grim fandango),02.09.2018 01:19 ~ 01:27
iznogoud,464712,köpeksiz sokaklar istiyoruz,3560673,80871772,"""ben de insansız sokak istiyorum ekiki"" şuurundaki arkadaşlar gece 3-4 civarı kenar mahallelerde dolaşarak bir kaç saatliğine özendikleri hayata kavuşabilirler. aynı zamanda sokaktaki can dostları ve onların arkadaşlarıyla bol bol görüşme ve özlem giderme fırsatı da bulacaklardır. yalnız alfayla çok laubali olmayın.",01.09.2018 23:38
iznogoud,464712,köpek,35876,80867633,"dün gece park halindeki arabamla kavga edip tamponumu yiyen canlı. ""senden benden akıllı"" diye geveleyen arkadaşlara tamponun geri kalan kısmından ayırdım.",01.09.2018 22:11 ~ 22:12
iznogoud,464712,tasmasız köpek gezdirmek,5585635,80867443,"eşitlik ilkesine aykırıdır.tasmasız köpek gezdirmek altı aya kadar hapis veya adlî para cezası ile cezalandırılıyorken başıboş sokak köpekleri başkalarının hayatı veya sağlığı bakımından tehlikeli olabilecek şekilde serbestçe dolaşabilir. çocuk parklarına dalarlar, ona buna hırlarlar, akşam dışarı çıkmamızı engellerler. ama ""bir şey yapmazlar"" çünkü kulaklarında küpeleri vardır. küpeler bütün kötülükleri önler.",01.09.2018 22:05 ~ 03.09.2018 17:42
iznogoud,464712,sokakta köpek istemeyen güruhun yaşadığı yer,5773163,80867067,çankaya'dan bildiriyorum:şehrin dibindeyim. bol bol köpeğimiz de var çakalımız da.,01.09.2018 21:55 ~ 02.09.2018 00:02
iznogoud,464712,pull and bear,1259621,80827174,"""bull and bear""a gönderme yaptığını düşündüğüm ama alakası olmayan marka.(bkz: the bull and the bear)",31.08.2018 17:49
iznogoud,464712,teknosa,265101,80817347,"şehirlerarası yollardaki benzincilerde satılanlardan daha düzgün mal bulamadığınız teknoloji mağazaları. bir şarj cihazı almam gerekti, ankara'daki büyük mağazalarından birine quick charge 3.0 destekleyen bir şey alayım ama qualcomm uyumlu olsun falan diye girdim, ama bırak qualcomm'unu 3.0'ını, 2 amperlik ttec ve no name bir cihaz dışında seçenek sunmuyor koca teknosa.",31.08.2018 12:06 ~ 12:10
iznogoud,464712,yaani,2077006,80813204,"gavurun google'ına kendi adımı yazdığımda 19. sonuca kadar sadece benim hakkımda linkler çıkarken, yerli ve milli yaani motorumuzun ilk sayfasında sadece 4 link benimle ilgili. ben buna bakarım.",31.08.2018 09:26
iznogoud,464712,dağ evi + hatun + internet + 1000 kitap + ps4,5771620,80803960,(bkz: elmayla armudu toplamak)edit: başlık sahibi has left the building.,31.08.2018 00:03 ~ 25.11.2018 01:47
iznogoud,464712,abd doları banknot tasarımı,5770769,80802818,"behance nedir nasıl bir sitedir bilmeyen bu kadar insan olduğunu üzülerek öğrenmemi sağlayan başlık. sitede ""banknote"" kelimesini aratırsanız sayfalar dolusu arama sonucu geliyor. açın photoshop'u siz de ekleyin.",30.08.2018 23:31
iznogoud,464712,apple'ın akıllı telefon pazarından silinmesi,5769893,80760141,berk? sen misin?tanım: kaynak olarak tamindir'den berk baylançiçek haberlerinin dizildiği yorum.,29.08.2018 17:24
iznogoud,464712,payoneer,1755419,80663481,"bir zamanlar alışverişten komisyon almıyordu, ya da ben öyle hatırladığım için tüm alışverişlerimi payoneer card'la yapıyordum. ve fakat geçen gün ekstremi kurcaladığımda gördüm ki yıllardır her alışverişimde %4'e yakın yoluyorlar beni.örnek:transaction amount: 57.45 usdfee: 1.90 usdtotal amount: 59.35 usdben de biriktirip atm'den çekiyorum artık. en azından %2 civarında kalıyor.transaction amount: 800.00 usdfee: 16.55 usdtotal amount: 816.55 usd",26.08.2018 22:37
iznogoud,464712,quick charge,5312130,80636820,"aktifken lock screen'de ""charging rapidly"" yazar. pil ısınırsa ""charging""e döner.",26.08.2018 01:21
iznogoud,464712,seks,63121,80634855,"seks; yemek gibi, uyku gibi doğal bir insan ihtiyacı değildir. beş gün yemek yeme, uyku uyuma da göreyim ben seni. bu kadar büyütmeyin. seks düpedüz hayvanlıktır. insan insanı nasıl siker? işte bu barbarlıktır.",26.08.2018 00:24
iznogoud,464712,bir pumayla karşılaşıldığında yapılması gerekenler,158423,80508203,kulağına bakın. küpeliyse bişey yapmaz. küpeli hayvanlar kısırlaştırılmış olduğundan genel olarak bişey yapmaz çünkü. ayrıca senden benden akıllıdırlar ve insanları tanıdıkça daha çok sevmeliyizdir. evet.,22.08.2018 00:59
iznogoud,464712,en sevilen filmi bir replikle anlatmak,5735508,80507824,"""how are thou, thou globby bottle of cheap stinking chip oil? come and get one in the yarbles, if you have any yarbles, you eunuch jelly thou.""",22.08.2018 00:50
iznogoud,464712,skoda octavia,134827,80507144,doların 6 lira sınırını geçmesiyle en üst donanım 1.6 tdı cr 115 ps dsg style fiyatı 196.900 tl olan araç.,22.08.2018 00:35
iznogoud,464712,amsterdam denince akla gelenler,766109,80409032,her köşede mal satmaya çalışan zenciler.,18.08.2018 23:02
iznogoud,464712,vorwarts international,284551,80343866,(bkz: k1)(bkz: hans schaudi)(bkz: lieselotte meyer)(bkz: schnitzel? prima!),16.08.2018 22:55
iznogoud,464712,90'larda ingilizce hazırlık okumak,5756754,80283534,(bkz: vorwärts international)pardon ingilizce değilmiş,15.08.2018 09:14
iznogoud,464712,hepsiexpress,5210876,80247295,"cumartesi gecesi verdiğim siparişi aynı gece 03:00'te kargoya veren, pazartesi sabahı ankara'da teslim eden servis.",14.08.2018 09:54
iznogoud,464712,beşken elektronik,4470336,80246663,satın aldığım telefonu garanti bandı sökülmüş kutuda gönderen şirket. belli olmasın diye üstünü orijinal gibi jelatinle kaplamışlar ama olmamış.,14.08.2018 09:26
iznogoud,464712,suserlerin telefon/maaş oranı,5753433,80195540,0.2 ve ortalama 2.5 yıl,12.08.2018 22:04
iznogoud,464712,hero image,5752616,80156956,"basılı işlerde, dergilerde ilk göze çarpan büyük, baskın görseller. kampanyada kullanılacak ürünün yüzü olan imaj.webde ise bir süredir çok trend olan, ana sayfada kocaman gözüken ekranı kaplayan, içeriği görmek için aşağı scroll etmek gereken resim.",11.08.2018 19:43
iznogoud,464712,açela,5748502,80051633,"türk animasyon sektörünü şaha kaldıracak film. https://www.youtube.com/watch?v=mntstyrcng8belki de absürd sinemayı kaldırır. bilemiyorum. (for maximum awesome, hd recommended.)",08.08.2018 22:33 ~ 09.08.2018 23:06
iznogoud,464712,orospu çocuğu taksici,1614584,79917400,"kabul etmemin mümkün olmadığı başlık. ""orospu çocuğu taksici"" nedir? koca bir mesleğe ayıp ediyorsunuz.nasıl tarih öğretmenine tarihçi diyemiyorsak, nasıl diş hekimine dişçi demek hatalıysa bu da aynı şekilde yanlıştır.doğrusu ""orospu çocuğu taksi şoförü"" olmalıdır.",05.08.2018 02:02
iznogoud,464712,t rex,2172488,79912706,musiki grubu olan için (bkz: t.rex),04.08.2018 23:44
iznogoud,464712,grantchester meadows,161188,79824135,"pink floyd şarkıdaki kuş seslerini barış manço'yla aynı audio stock sitesinden almıştır. (bkz: 2023)(bkz: baykoca destanı)edit: dalga geçeyim dedim ama gerçekten öyleymiş galiba. en azından pink floyd sesi ""his master's voice sound effects single"" albümünden alıp kullanmış. kaynak: wikipedia/ cirrus minor (song)",02.08.2018 11:23 ~ 13.09.2018 13:42
iznogoud,464712,paragon ntfs for mac,2738451,79799399,"https://www.seagate.com/…/support/software/paragon/ adresinden herhangi bir hdd seri no ya da ücret vermeden indirdiğim uygulama.edit: deneyerek öğrendim ki yukarıdaki link seagate haricindeki hard disk'lerde çalışmıyor. wd için olanın linki de şu: https://support.wdc.com/…wer.aspx?id=20717#subject2 . programlar tıpatıp aynı, hiç bir yerlerinde seagate/ wd falan yazmıyor. ikisini de kurup bir onu bir bunu mu çalıştıracaz nasıl bir oyunun içine düştüm?",01.08.2018 16:38 ~ 20:25
iznogoud,464712,akınsoft,885373,79795590,"tanıtım kataloğunda özgür akın'ın özgeçmişini üç tam sayfa veren kurumsal şirket. özgeçmiş derken bilimsel makaleler ünvanlar falan yok. selçuk üniversitesi'nden mezun oldu, konyaspor yönetim kurulu üyesi, fatih endüstri meslek ve teknik lisesi'ni bitirdi falan yazıyor 15 puntoyla. boş yerleri okul amblemleriyle, amcanın fotoğrafıyla falan doldurmuşlar.aynı şirketin web sayfasında ""kurumsal kimlik nedir?"" tanımı için bölüm ayırmışlar.espriler komiklikler falan..",01.08.2018 14:39 ~ 14:41
iznogoud,464712,sıçtık kelimesinin pc oyunlarındaki terminolojisi,5040723,79507632,(bkz: kırmızı ekran),24.07.2018 11:30 ~ 11:31
iznogoud,464712,kirsten zien,5731294,79465729,(bkz: kirsten prout),23.07.2018 08:57
iznogoud,464712,sar elektronik,5337565,79126913,n11'de gsm-dunyasi olarak satış yapan şirket.,13.07.2018 12:53
iznogoud,464712,cartoon network,129700,79072646,artık bütün ulusal kanallar atv varyasyonu haline geldiğinden bütün gün izlemek zorunda kaldığım kanal.,11.07.2018 21:44
iznogoud,464712,teknolojik chp reklam filmi,5693176,78212118,(bkz: chp'nin bug'sız yeni bir dünya reklamı),18.06.2018 22:32
iznogoud,464712,volvo'nun kafa kafaya çarpıştığı tır'ı pert etmesi,5689495,78093494,tam da peugeot almak üzereyken görüp vazgeçtiğim video. (bkz: 29 mayıs 2018 peugeot rezaleti),15.06.2018 18:40
iznogoud,464712,9 haziran 2018 hepsiburada rezaleti,5682230,77904023,(bkz: hepsiburada demişsin ama yarısı burada değil?),10.06.2018 02:14
iznogoud,464712,millet kıraathaneleri,5679999,77896694,kitap okumakla kek yemenin alakasını sorgulatan vaat. akıllara kurabiye canavarının kütüphanede inatla kurabiye istediği bölümü getirmiştir.,09.06.2018 22:59
iznogoud,464712,teepublic,4345281,77857473,"kar payı için payoneer seçeneği sunan t-shirt'çü. redbubble, society6 gibi paypal'in yoksa ne halin varsa gör demiyor. mail attığınızda makina değil, gerçek insan cevap veriyor.",08.06.2018 17:55
iznogoud,464712,friday the 13th the game,4938466,77854894,grafikleriyle yürekleri hoplatan oyundur.,08.06.2018 16:24
iznogoud,464712,maşinga,234779,77801496,"fırın ve kurutucu işlevi de görür. ocak olarak kullanmak istenirse üstünde iç içe geçmiş teleskobik 150 tane kapak vardır. ateşle temas etmesi istenen şey cezveyse en içteki, kazansa en dıştaki kapak açılır ve üstüne oturtulur.",07.06.2018 02:17
iznogoud,464712,hmd,177017,77597424,nokia üreticisi olan hmd için (bkz: hmd global),01.06.2018 14:12
iznogoud,464712,türkiye'nin en kötü araba kullanılan şehri,5672247,77590824,(bkz: bursa)trafik işaret ve işaretçilerine uymak konusunda problem yaşarlar.,01.06.2018 10:43
iznogoud,464712,29 mayıs 2018 peugeot rezaleti,5669051,77501389,"hızlıresim counter'ına göre ""66155"" kez incelenmiş rezalet. o kadar mutlu oluyorum ki bu adamların ucunun nereye varacağını kestiremedikleri vizyonsuz kurnazlığının bu noktalara varmasına... sol aynamın kırılan mekaniği ve ""xs"" logosu için 2000 yılında 590 milyon tl alan sonsoy da bu kafa yüzünden batmıştı zamanında.",30.05.2018 00:06 ~ 00:10
iznogoud,464712,adobe scan,5380724,77487095,"sayesinde uzun zamandır scanner'ı açmadığım uygulama. şimdiye kadar denediğim benzeri uygulamalardan, hatta adobe acrobat'tan daha başarılı.tek falsosu, standart kağıt boyutlarını (a4, letter vs) algılayıp dokümanı scale etmemesi. 5 sayfalık dokümanın her sayfasını farklı boyutta çıkarabiliyor.",29.05.2018 16:54
iznogoud,464712,38 yıllık mühendise posta koyduğunu sanan ergen,5666033,77393694,"attığı mailin ciddiye alınıp cevap verilmesine şaşırdığım ergendir. ya da 38 yıllık abimiz hepsine cevp veriyor olabilir.her gün en az on tane staj maili gelir ik'sı bile olmayan şirketimizin info@.. mailine. arkadaşın attığı mail gibiler ekindeki dosyada ""ağzıyla kuş tutar"" yazmıyorsa yok hükmü görür.",27.05.2018 02:12
iznogoud,464712,serenay sarıkaya'nın hayatı film oluyor,5659426,77199360,umut sarıkaya'nın hayatı film oluyor.walla böyle okudum. daha anlamlı bence.,21.05.2018 15:47
iznogoud,464712,salla kazan,3470799,76873176,"aylardır her seferinde ""bir de dergilikten dergi indir, bir hediye daha verelim"" diyen, ama bunun nasıl olacağını söylemeyen, ""detay için tıklayın"" linkinin ucu boş olan, telefonu ağzına kadar dergi doldurmama rağmen bir şey vermeyen uygulama.",11.05.2018 15:43
iznogoud,464712,cryonics,789552,76783286,bununla bire bir alakası olduğunu düşündüğüm bir videoyu paylaşmak isterim: this new car was lying underground 50 years,08.05.2018 22:27
iznogoud,464712,5 mayıs 2018 cnn türk ntv habertürk boykotu,5642878,76722055,"birilerinin okuduğu belli olan başlık:muharrem ince, basının erdoğan dışındaki adaylara uyguladığı sansüre tepki göstererek, ""böyle devam ederse mitinglerimizi tv kanallarının önünde yaparız"" dedi.link",07.05.2018 02:01
iznogoud,464712,buket'i amerika'ya yolluyoruz,4798327,76536042,şu an resmen amerika'da olan buket için bir zamanlar düzenlenmiş kampanya. belli ki burdan gelen parayla gitmemiş.,01.05.2018 16:03
iznogoud,464712,1984,32017,76486401,"brian may'in left-handed marriage, smile ve queen'den önceki grubu. 1964'de kuruldu.tim staffel - vocalsdave dilloway - bass guitarrichard thompson - drumsjohn garnham - rhythm guitarbrian may - lead guitar",29.04.2018 23:38 ~ 23:57
iznogoud,464712,polis radyosu,179164,76119026,"dinlerken rds ekranında şunların okunduğu radyo kanalı: ""kaliteli müzik radyo polisde dnlenir ankara polis radyosu 94.4 mhz polis imdat telofon 155 emniyet kemeri tak hayat kurtar mgy muhendislik teknoloji imalat san. tic. ltd.... rds encoder uretim gelistirme ve servis merkezi""",18.04.2018 11:56
iznogoud,464712,zengin olunca alınacak ilk araba,5619556,76022993,citroën ds23 pallas,15.04.2018 00:29
iznogoud,464712,birinci vites yerine geri vitese takmak,5533289,75506072,"eski arabamın viteslerini bastırarak geçirmeye alışmış bir insan olarak yeni arabamda yaklaşık bir senedir sürekli yaptığım eylem. beşinci vitesin karşısına altıncıyı koyduklarından yer kalmamış galiba, tepeden hafifçe basarak bire takıldığında geri vites oluyor. mandal falan ekstra bir olay yok. iki gün önce arkadaki ağaca gömdüm, hala kırmızı ışıklarda arkamdaki araçlar adına korkuyorum.üretici geri vitesi başka bir yerlere koy!ayrıca (bkz: geri vites yerine birinci vitese takmak)",29.03.2018 10:07
iznogoud,464712,redbubble,2479010,75350119,paypal harici ödeme yapmadığı için türkiye'deki tasarımcıların gelir elde etmesinin mümkün olmadığı ortam.,24.03.2018 19:13 ~ 29.05.2018 16:56
iznogoud,464712,artı armatür,5600472,75279358,"2018 yılında 1500 tl büyük ödüllü ambalaj tasarımı yarışması düzenlemiş armatür firması.şartnamede ""tasarımlar yalın ve yaratıcı olmalıdır"" ve ""teknik koşullar nedeniyle gerekli gördüğümüz halde kazanan projeler üzerinde değişiklik yapılmasını talep ederiz."" demiş. başka bir şey söylemeyeceğim.",22.03.2018 17:31
iznogoud,464712,türkiye bisiklet federasyonu,1456742,75205737,"şartnamesinde sonucunu 9 mart'ta açıklamak üzere logo tasarım yarışması düzenlemiş, becerememiş ""tamam tamam 16 mart'ta açıklayacaz"" demiş, ayın 20'sinde yarışmanın başına ne geldiğine dair hala ses seda çıkarmamış federasyon.edit: çıtayı biraz daha yükseltmiş federasyon. diyor ki: ""yönetim kurulumuzun tasvibine sunmuştur. 2018/ mayıs ayı sonunda yapılması planlanan yönetim kurulu toplantısında son değerlendirme yapılarak sonuçlandırılacak ve sonuçlar sayfamızda ilan edilecektir.""başta bilmiyor muydun tasvibe sunacağını? bisiklet yarışlarının sonucunu da tasvibe sunuyor musun?",20.03.2018 13:36 ~ 22.03.2018 17:21
iznogoud,464712,bi-zi dergisi,5595556,75101309,"1980'lerde matematik dergisi. müfredata göre bayağı kazık sorulardan oluşuyordu. ilkokul öğretmenim bütün sınıfa bu dergilerden bulup resim müzik vs derslerde işlemişti (soru cevap). tipografisinin, şekillerinin vs zamanın ilerisinde olduğunu hatırlıyorum. google'da falan çok aradım ama bulamadım.",17.03.2018 01:20 ~ 01:22
